date,idIBC,GI_name,kpi_id,KPI_name,unit,result,kpi_score,firmware_version
2017-10-05,270,GI#1,8,8_Run time,hours,6.1561111111111115,2,201710041
2017-10-19,270,GI#1,8,8_Run time,hours,7.961388888888889,2,201710121
2017-10-24,270,GI#1,8,8_Run time,hours,7.931388888888889,2,201710231
2017-10-25,270,GI#1,8,8_Run time,hours,6.836666666666667,2,201710251
2017-10-26,270,GI#1,8,8_Run time,hours,7.566666666666666,2,201710251
2017-09-20,270,GI#1,8,8_Run time,hours,6.481111111111111,2,201709151
2017-03-08,270,GI#1,8,8_Run time,hours,8.101388888888888,3,201703071
2017-11-08,270,GI#1,8,8_Run time,hours,8.054722222222223,3,201711071
2017-11-08,270,GI#1,8,8_Run time,hours,8.054722222222223,3,201711082
2017-11-07,297,GI#6,8,8_Run time,hours,8.384722222222221,3,201710261
2017-11-09,297,GI#6,8,8_Run time,hours,9.330555555555556,3,201711081
2017-11-09,297,GI#6,8,8_Run time,hours,9.330555555555556,3,201711082
2017-11-09,297,GI#6,8,8_Run time,hours,9.330555555555556,3,201711091
2017-11-14,297,GI#6,8,8_Run time,hours,9.392222222222221,3,201711101
2017-10-09,270,GI#1,8,8_Run time,hours,9.49,3,201710051
2017-10-10,270,GI#1,8,8_Run time,hours,9.850555555555555,3,201710051
2017-10-12,270,GI#1,8,8_Run time,hours,9.658888888888889,3,201710101
2017-10-17,270,GI#1,8,8_Run time,hours,8.246944444444445,3,201710121
2017-10-31,270,GI#1,8,8_Run time,hours,8.95,3,201710301
2017-03-22,270,GI#1,8,8_Run time,hours,10.6175,4,201703201
2017-10-18,270,GI#1,8,8_Run time,hours,10.574166666666667,4,201710121
2017-09-14,270,GI#1,8,8_Run time,hours,10.953333333333335,4,201709111
2017-09-14,270,GI#1,8,8_Run time,hours,10.953333333333335,4,201709141
2017-09-21,270,GI#1,8,8_Run time,hours,10.911388888888888,4,201709201
2017-08-17,273,GI#3,8,8_Run time,hours,14.88888888888889,6,201708082
2017-03-23,270,GI#1,8,8_Run time,hours,15.738888888888889,6,201703201
2017-11-08,297,GI#6,8,8_Run time,hours,20.07027777777778,9,201710261
2017-11-08,297,GI#6,8,8_Run time,hours,20.07027777777778,9,201711071
2017-11-08,297,GI#6,8,8_Run time,hours,20.07027777777778,9,201711081
2017-03-09,270,GI#1,8,8_Run time,hours,23.998611111111114,10,201703071
2017-03-10,270,GI#1,8,8_Run time,hours,23.99722222222222,10,201703071
2017-07-05,270,GI#1,9,9_Electricity consumption,Watts,658.0471911421912,5,201707031
2017-07-06,270,GI#1,9,9_Electricity consumption,Watts,655.3347727272727,5,201707031
2017-08-09,270,GI#1,9,9_Electricity consumption,Watts,673.1194444444444,5,201708082
2017-08-10,270,GI#1,9,9_Electricity consumption,Watts,690.7333333333333,5,201708091
2017-08-11,270,GI#1,9,9_Electricity consumption,Watts,678.8755555555556,5,201708091
2017-08-15,270,GI#1,9,9_Electricity consumption,Watts,715.5978787878788,5,201708091
2017-08-16,270,GI#1,9,9_Electricity consumption,Watts,698.8,5,201708091
2017-08-17,270,GI#1,9,9_Electricity consumption,Watts,690,5,201708161
2017-08-18,270,GI#1,9,9_Electricity consumption,Watts,689.2366666666667,5,201708171
2017-08-21,270,GI#1,9,9_Electricity consumption,Watts,693.1428571428571,5,201708171
2017-09-22,270,GI#1,9,9_Electricity consumption,Watts,826.5361558441558,5,201709201
2017-10-05,270,GI#1,9,9_Electricity consumption,Watts,688.3278911564626,5,201710041
2017-10-09,270,GI#1,9,9_Electricity consumption,Watts,661.858872053872,5,201710051
2017-10-10,270,GI#1,9,9_Electricity consumption,Watts,685.5681986531987,5,201710051
2017-10-12,270,GI#1,9,9_Electricity consumption,Watts,818.8954437996991,5,201710101
2017-07-17,270,GI#1,9,9_Electricity consumption,Watts,614.4357575757575,6,201707132
2017-07-18,270,GI#1,9,9_Electricity consumption,Watts,621.3332288401253,6,201707171
2017-07-19,270,GI#1,9,9_Electricity consumption,Watts,622.8636363636364,6,201707181
2017-07-20,270,GI#1,9,9_Electricity consumption,Watts,620.8356984478936,6,201707181
2017-07-26,270,GI#1,9,9_Electricity consumption,Watts,625.6909090909091,6,201707191
2017-08-07,270,GI#1,9,9_Electricity consumption,Watts,636.1159259259259,6,201708031
2017-10-06,270,GI#1,9,9_Electricity consumption,Watts,642.7603198653198,6,201710051
2017-02-15,270,GI#1,9,9_Electricity consumption,Watts,556.3373917748918,7,201702151
2017-03-22,270,GI#1,9,9_Electricity consumption,Watts,566.8406565656566,7,201703201
2017-09-25,270,GI#1,9,9_Electricity consumption,Watts,548.5261331261331,7,201709221
2017-10-27,270,GI#1,9,9_Electricity consumption,Watts,529.95,7,201710251
2017-02-17,270,GI#1,9,9_Electricity consumption,Watts,478.2391482391482,8,201702162
2017-04-07,270,GI#1,9,9_Electricity consumption,Watts,465.5467385721623,8,201704071
2017-04-10,270,GI#1,9,9_Electricity consumption,Watts,485.4297520661157,8,201704071
2017-10-16,270,GI#1,9,9_Electricity consumption,Watts,496,8,201710121
2017-10-18,270,GI#1,9,9_Electricity consumption,Watts,454.475,8,201710121
2017-10-19,270,GI#1,9,9_Electricity consumption,Watts,447.8851724795121,8,201710121
2017-10-24,270,GI#1,9,9_Electricity consumption,Watts,489.4205122655123,8,201710231
2017-02-16,270,GI#1,9,9_Electricity consumption,Watts,398.3768115942029,9,201702152
2017-03-01,270,GI#1,9,9_Electricity consumption,Watts,411,9,201702283
2017-03-23,270,GI#1,9,9_Electricity consumption,Watts,387.3027777777778,9,201703201
2017-04-28,270,GI#1,9,9_Electricity consumption,Watts,403.7485380116959,9,201704273
2017-05-02,270,GI#1,9,9_Electricity consumption,Watts,381.6033950617284,9,201705011
2017-06-26,270,GI#1,9,9_Electricity consumption,Watts,426.48762626262624,9,201706231
2017-06-27,270,GI#1,9,9_Electricity consumption,Watts,424.463768115942,9,201706261
2017-06-30,270,GI#1,9,9_Electricity consumption,Watts,428.47752525252525,9,201706271
2017-07-03,270,GI#1,9,9_Electricity consumption,Watts,434.50757575757575,9,201706271
2017-07-07,270,GI#1,9,9_Electricity consumption,Watts,436.62679131213616,9,201707061
2017-07-10,270,GI#1,9,9_Electricity consumption,Watts,428.22222222222223,9,201707081
2017-07-11,270,GI#1,9,9_Electricity consumption,Watts,430.9090909090909,9,201707101
2017-07-12,270,GI#1,9,9_Electricity consumption,Watts,423.67012987012987,9,201707111
2017-07-12,270,GI#1,9,9_Electricity consumption,Watts,423.67012987012987,9,201707121
2017-07-13,270,GI#1,9,9_Electricity consumption,Watts,430.94405594405595,9,201707122
2017-09-27,270,GI#1,9,9_Electricity consumption,Watts,378.84318181818185,9,201709221
2017-10-04,270,GI#1,9,9_Electricity consumption,Watts,379.447821969697,9,201710031
2017-10-17,270,GI#1,9,9_Electricity consumption,Watts,387.9431818181818,9,201710121
2017-01-25,270,GI#1,9,9_Electricity consumption,Watts,96.00059417706477,10,NA
2017-01-26,270,GI#1,9,9_Electricity consumption,Watts,90.92251082251082,10,201701252
2017-01-26,270,GI#1,9,9_Electricity consumption,Watts,90.92251082251082,10,201701261
2017-01-30,270,GI#1,9,9_Electricity consumption,Watts,114.75,10,201701271
2017-01-31,270,GI#1,9,9_Electricity consumption,Watts,82.06293706293707,10,201701311
2017-02-01,270,GI#1,9,9_Electricity consumption,Watts,91.95808080808081,10,201701312
2017-02-01,270,GI#1,9,9_Electricity consumption,Watts,91.95808080808081,10,201702011
2017-02-01,270,GI#1,9,9_Electricity consumption,Watts,91.95808080808081,10,201702012
2017-02-02,270,GI#1,9,9_Electricity consumption,Watts,102.36713286713287,10,201702014
2017-02-03,270,GI#1,9,9_Electricity consumption,Watts,100.9090909090909,10,201702022
2017-02-08,270,GI#1,9,9_Electricity consumption,Watts,72.5,10,201702031
2017-02-13,270,GI#1,9,9_Electricity consumption,Watts,321.4909090909091,10,NA
2017-02-14,270,GI#1,9,9_Electricity consumption,Watts,134.74675324675326,10,201702131
2017-03-06,270,GI#1,9,9_Electricity consumption,Watts,80.55555555555556,10,201703061
2017-03-07,270,GI#1,9,9_Electricity consumption,Watts,85.5,10,201703062
2017-03-08,270,GI#1,9,9_Electricity consumption,Watts,319.40833333333336,10,201703071
2017-03-09,270,GI#1,9,9_Electricity consumption,Watts,344.5888888888889,10,201703071
2017-03-10,270,GI#1,9,9_Electricity consumption,Watts,196.625,10,201703071
2017-03-11,270,GI#1,9,9_Electricity consumption,Watts,319.84343434343435,10,201703071
2017-04-05,270,GI#1,9,9_Electricity consumption,Watts,306.9966039707419,10,201704052
2017-04-06,270,GI#1,9,9_Electricity consumption,Watts,297.04933954933955,10,201704061
2017-04-11,270,GI#1,9,9_Electricity consumption,Watts,282.44877344877347,10,201704071
2017-04-12,270,GI#1,9,9_Electricity consumption,Watts,277.7142857142857,10,201704111
2017-04-13,270,GI#1,9,9_Electricity consumption,Watts,205.71428571428572,10,201704121
2017-04-13,270,GI#1,9,9_Electricity consumption,Watts,205.71428571428572,10,201704131
2017-04-17,270,GI#1,9,9_Electricity consumption,Watts,150,10,201704133
2017-04-18,270,GI#1,9,9_Electricity consumption,Watts,289.7348484848485,10,201704171
2017-04-19,270,GI#1,9,9_Electricity consumption,Watts,267.3784090909091,10,201704181
2017-04-20,270,GI#1,9,9_Electricity consumption,Watts,215.92652944539736,10,201704191
2017-04-21,270,GI#1,9,9_Electricity consumption,Watts,243.0681818181818,10,201704201
2017-04-24,270,GI#1,9,9_Electricity consumption,Watts,305.09375,10,201704201
2017-04-25,270,GI#1,9,9_Electricity consumption,Watts,330.52232142857144,10,201704201
2017-04-26,270,GI#1,9,9_Electricity consumption,Watts,344.6189393939394,10,201704201
2017-04-27,270,GI#1,9,9_Electricity consumption,Watts,211,10,201704261
2017-04-27,270,GI#1,9,9_Electricity consumption,Watts,211,10,201704272
2017-05-04,270,GI#1,9,9_Electricity consumption,Watts,90,10,201705033
2017-05-04,270,GI#1,9,9_Electricity consumption,Watts,90,10,201705041
2017-05-05,270,GI#1,9,9_Electricity consumption,Watts,301.6482323232323,10,201705042
2017-05-08,270,GI#1,9,9_Electricity consumption,Watts,305.49107142857144,10,201705054
2017-05-09,270,GI#1,9,9_Electricity consumption,Watts,251.37472283813747,10,201705084
2017-06-09,270,GI#1,9,9_Electricity consumption,Watts,242.35064935064935,10,201706081
2017-06-12,270,GI#1,9,9_Electricity consumption,Watts,170.12954545454545,10,201706092
2017-06-13,270,GI#1,9,9_Electricity consumption,Watts,181.8181818181818,10,201706092
2017-06-14,270,GI#1,9,9_Electricity consumption,Watts,95.9504132231405,10,201706131
2017-06-15,270,GI#1,9,9_Electricity consumption,Watts,101.9888888888889,10,201706142
2017-06-21,270,GI#1,9,9_Electricity consumption,Watts,92.22451790633609,10,201706161
2017-06-22,270,GI#1,9,9_Electricity consumption,Watts,94.49090909090908,10,201706211
2017-06-23,270,GI#1,9,9_Electricity consumption,Watts,261.25555555555553,10,201706221
2017-09-11,270,GI#1,9,9_Electricity consumption,Watts,138.5,10,201708171
2017-09-12,270,GI#1,9,9_Electricity consumption,Watts,145.02666666666667,10,201709111
2017-09-13,270,GI#1,9,9_Electricity consumption,Watts,120.09375,10,201709111
2017-09-14,270,GI#1,9,9_Electricity consumption,Watts,141.82333333333332,10,201709111
2017-09-14,270,GI#1,9,9_Electricity consumption,Watts,141.82333333333332,10,201709141
2017-09-15,270,GI#1,9,9_Electricity consumption,Watts,160.20194805194805,10,201709141
2017-09-20,270,GI#1,9,9_Electricity consumption,Watts,154.70491582491582,10,201709151
2017-09-21,270,GI#1,9,9_Electricity consumption,Watts,151,10,201709201
2017-09-26,270,GI#1,9,9_Electricity consumption,Watts,367,10,201709221
2017-09-28,270,GI#1,9,9_Electricity consumption,Watts,350.5083333333333,10,201709221
2017-10-02,270,GI#1,9,9_Electricity consumption,Watts,354.22239057239057,10,201709221
2017-10-23,270,GI#1,9,9_Electricity consumption,Watts,344.9538961038961,10,201710201
2017-10-25,270,GI#1,9,9_Electricity consumption,Watts,323,10,201710251
2017-10-26,270,GI#1,9,9_Electricity consumption,Watts,258.5,10,201710251
2017-10-31,270,GI#1,9,9_Electricity consumption,Watts,268.76666666666665,10,201710301
2017-11-01,270,GI#1,9,9_Electricity consumption,Watts,171.7577777777778,10,201710301
2017-11-02,270,GI#1,9,9_Electricity consumption,Watts,173,10,201710301
2017-11-03,270,GI#1,9,9_Electricity consumption,Watts,170.30612244897958,10,201710301
2017-11-07,270,GI#1,9,9_Electricity consumption,Watts,256.23588772338775,10,201711031
2017-11-07,270,GI#1,9,9_Electricity consumption,Watts,256.23588772338775,10,201711071
2017-11-08,270,GI#1,9,9_Electricity consumption,Watts,309.06363636363636,10,201711071
2017-11-08,270,GI#1,9,9_Electricity consumption,Watts,309.06363636363636,10,201711082
2017-11-09,270,GI#1,9,9_Electricity consumption,Watts,258.19969696969696,10,201711082
2017-11-10,270,GI#1,9,9_Electricity consumption,Watts,317.6174688057041,10,201711082
2017-11-14,270,GI#1,9,9_Electricity consumption,Watts,348.6381818181818,10,201711101
2017-03-08,271,GI#2,9,9_Electricity consumption,Watts,109.28571428571428,10,201703082
2017-03-09,271,GI#2,9,9_Electricity consumption,Watts,106.33333333333333,10,201703083
2017-03-09,271,GI#2,9,9_Electricity consumption,Watts,106.33333333333333,10,201703092
2017-03-23,271,GI#2,9,9_Electricity consumption,Watts,128.39229249011856,10,201703221
2017-03-27,271,GI#2,9,9_Electricity consumption,Watts,88.7948717948718,10,201703271
2017-09-11,271,GI#2,9,9_Electricity consumption,Watts,125.16499999999999,10,201708031
2017-11-08,271,GI#2,9,9_Electricity consumption,Watts,164.75,10,201711071
2017-11-09,271,GI#2,9,9_Electricity consumption,Watts,159.76846240179574,10,201711071
2017-05-08,273,GI#3,9,9_Electricity consumption,Watts,54.666666666666664,10,201705081
2017-05-08,273,GI#3,9,9_Electricity consumption,Watts,54.666666666666664,10,201705082
2017-05-09,273,GI#3,9,9_Electricity consumption,Watts,44.548737373737374,10,201705083
2017-05-10,273,GI#3,9,9_Electricity consumption,Watts,35.39705882352941,10,201705101
2017-05-10,273,GI#3,9,9_Electricity consumption,Watts,35.39705882352941,10,201705102
2017-05-12,273,GI#3,9,9_Electricity consumption,Watts,68.10782145782146,10,201705104
2017-05-18,273,GI#3,9,9_Electricity consumption,Watts,68.76148760330578,10,201705181
2017-05-19,273,GI#3,9,9_Electricity consumption,Watts,64.8776936026936,10,201705183
2017-05-23,273,GI#3,9,9_Electricity consumption,Watts,68.75507575757575,10,201705223
2017-05-24,273,GI#3,9,9_Electricity consumption,Watts,68.90621212121212,10,201705231
2017-05-30,273,GI#3,9,9_Electricity consumption,Watts,165.93350168350167,10,201705251
2017-07-06,273,GI#3,9,9_Electricity consumption,Watts,123.02941176470588,10,201707031
2017-07-07,273,GI#3,9,9_Electricity consumption,Watts,118.95297202797202,10,201707031
2017-07-08,273,GI#3,9,9_Electricity consumption,Watts,125.94772727272728,10,201707031
2017-07-11,273,GI#3,9,9_Electricity consumption,Watts,89.77863247863247,10,201707031
2017-07-12,273,GI#3,9,9_Electricity consumption,Watts,107.32546897546898,10,201707031
2017-07-13,273,GI#3,9,9_Electricity consumption,Watts,125.63461538461539,10,201707031
2017-07-14,273,GI#3,9,9_Electricity consumption,Watts,97.38333333333334,10,201707031
2017-07-24,273,GI#3,9,9_Electricity consumption,Watts,102,10,201707031
2017-07-26,273,GI#3,9,9_Electricity consumption,Watts,103.23333333333333,10,201707031
2017-07-27,273,GI#3,9,9_Electricity consumption,Watts,108.84583333333333,10,201707031
2017-07-28,273,GI#3,9,9_Electricity consumption,Watts,105.24181286549708,10,201707031
2017-07-29,273,GI#3,9,9_Electricity consumption,Watts,129,10,201707031
2017-07-31,273,GI#3,9,9_Electricity consumption,Watts,143.4146005509642,10,201707031
2017-08-02,273,GI#3,9,9_Electricity consumption,Watts,116.9800586510264,10,201707031
2017-08-11,273,GI#3,9,9_Electricity consumption,Watts,156.5,10,201708031
2017-08-16,273,GI#3,9,9_Electricity consumption,Watts,142.36923076923077,10,201708082
2017-08-17,273,GI#3,9,9_Electricity consumption,Watts,144.51929292929293,10,201708082
2017-08-18,273,GI#3,9,9_Electricity consumption,Watts,131.95636363636365,10,201708082
2017-08-23,273,GI#3,9,9_Electricity consumption,Watts,174.1600185528757,10,201708082
2017-11-04,273,GI#3,9,9_Electricity consumption,Watts,151.4764857881137,10,201708082
2017-11-13,273,GI#3,9,9_Electricity consumption,Watts,199.34222222222223,10,201708082
2017-08-14,287,GI#4,9,9_Electricity consumption,Watts,89.71666666666667,10,201708082
2017-11-06,297,GI#6,9,9_Electricity consumption,Watts,106.8838691796009,10,201710261
2017-11-07,297,GI#6,9,9_Electricity consumption,Watts,98.21811965811966,10,201710261
2017-11-08,297,GI#6,9,9_Electricity consumption,Watts,76.55,10,201710261
2017-11-08,297,GI#6,9,9_Electricity consumption,Watts,76.55,10,201711071
2017-11-08,297,GI#6,9,9_Electricity consumption,Watts,76.55,10,201711081
2017-11-09,297,GI#6,9,9_Electricity consumption,Watts,279.94732620320855,10,201711081
2017-11-09,297,GI#6,9,9_Electricity consumption,Watts,279.94732620320855,10,201711082
2017-11-09,297,GI#6,9,9_Electricity consumption,Watts,279.94732620320855,10,201711091
2017-11-10,297,GI#6,9,9_Electricity consumption,Watts,331.0181818181818,10,201711091
2017-11-14,297,GI#6,9,9_Electricity consumption,Watts,116.125,10,201711101
2017-11-14,270,GI#1,6,6_Thermal efficiency,%,48.131008894438715,4,201711101
2017-11-15,297,GI#6,1,1_Start-up time,minutes,2.6,8,201711401
2017-11-15,270,GI#1,1,1_Start-up time,minutes,1.95,9,201711401
2017-11-15,270,GI#1,2,2_Water temperature,minutes,55.03333333333333,7,201711401
2017-11-15,270,GI#1,3,3_Gas temperature,minutes,27.3,7,201711401
2017-11-15,270,GI#1,5,5_Thermal output,kW,29.039416324957912,5,201711401
2017-11-15,270,GI#1,6,6_Thermal efficiency,%,34.883275879025405,3,201711401
2017-11-15,297,GI#6,7,7_Fuel rate,%,44.2,4,201711401
2017-11-15,270,GI#1,7,7_Fuel rate,%,64.2,6,201711401
2017-11-15,270,GI#1,8,8_Run time,hours,6.288888888888889,2,201711401
2017-11-15,297,GI#6,8,8_Run time,hours,9.147777777777778,3,201711401
2017-11-15,270,GI#1,9,9_Electricity consumption,Watts,510.08867845117845,7,201711401
2017-11-15,297,GI#6,9,9_Electricity consumption,Watts,314.77390983000737,10,201711401
2017-11-16,297,GI#6,1,1_Start-up time,minutes,2.216666666666667,8,201711501
2017-11-16,270,GI#1,1,1_Start-up time,minutes,1.9333333333333333,9,201711501
2017-11-16,270,GI#1,2,2_Water temperature,minutes,57.56666666666667,7,201711501
2017-11-16,273,GI#3,2,2_Water temperature,minutes,21.016666666666666,10,NA
2017-11-16,270,GI#1,3,3_Gas temperature,minutes,31,6,201711501
2017-11-16,270,GI#1,5,5_Thermal output,kW,26.491771373528113,5,201711501
2017-11-16,270,GI#1,6,6_Thermal efficiency,%,48.79543130672294,4,201711501
2017-11-16,297,GI#6,7,7_Fuel rate,%,53.7,5,201711501
2017-11-16,270,GI#1,7,7_Fuel rate,%,63,6,201711501
2017-11-16,270,GI#1,8,8_Run time,hours,6.276666666666667,2,201711501
2017-11-16,297,GI#6,8,8_Run time,hours,8.131388888888889,3,201711501
2017-11-16,270,GI#1,9,9_Electricity consumption,Watts,343.4841414141414,10,201711501
2017-11-16,297,GI#6,9,9_Electricity consumption,Watts,302,10,201711501
2017-11-18,273,GI#3,1,1_Start-up time,minutes,128.51666666666668,0,201708082
2017-11-18,273,GI#3,2,2_Water temperature,minutes,314.6166666666667,0,201708082
2017-11-18,273,GI#3,3,3_Gas temperature,minutes,93.38333333333334,0,201708082
2017-11-18,273,GI#3,5,5_Thermal output,kW,28.343173444444446,5,201708082
2017-11-18,273,GI#3,6,6_Thermal efficiency,%,53.09008426052421,5,201708082
2017-11-18,273,GI#3,7,7_Fuel rate,%,17.6,1,201708082
2017-11-18,273,GI#3,8,8_Run time,hours,0.17972222222222223,0,201708082
2017-11-18,273,GI#3,9,9_Electricity consumption,Watts,194,10,201708082
2017-11-20,273,GI#3,1,1_Start-up time,minutes,28.7,0,201708082
2017-11-20,270,GI#1,1,1_Start-up time,minutes,2.1,8,201711601
2017-11-20,273,GI#3,2,2_Water temperature,minutes,162.36666666666667,0,201708082
2017-11-20,270,GI#1,2,2_Water temperature,minutes,73.63333333333334,5,201711601
2017-11-20,273,GI#3,3,3_Gas temperature,minutes,71.98333333333333,0,201708082
2017-11-20,270,GI#1,3,3_Gas temperature,minutes,50.583333333333336,2,201711601
2017-11-20,270,GI#1,5,5_Thermal output,kW,28.156432848468015,5,201711601
2017-11-20,273,GI#3,5,5_Thermal output,kW,42.77882699999999,6,201708082
2017-11-20,273,GI#3,6,6_Thermal efficiency,%,47.16667823706556,4,201708082
2017-11-20,270,GI#1,6,6_Thermal efficiency,%,50.82681431927302,5,201711601
2017-11-20,273,GI#3,7,7_Fuel rate,%,29.9,2,201708082
2017-11-20,270,GI#1,7,7_Fuel rate,%,36.3,3,201711601
2017-11-20,273,GI#3,8,8_Run time,hours,0.09000000000000001,0,201708082
2017-11-20,270,GI#1,8,8_Run time,hours,4.1513888888888895,1,201711601
2017-11-20,270,GI#1,9,9_Electricity consumption,Watts,463.42848484848486,8,201711601
2017-11-20,273,GI#3,9,9_Electricity consumption,Watts,190.89090909090908,10,201708082
2017-11-21,297,GI#6,1,1_Start-up time,minutes,5.116666666666666,5,201712001
2017-11-21,270,GI#1,1,1_Start-up time,minutes,2.2,8,201712001
2017-11-21,297,GI#6,2,2_Water temperature,minutes,266.21666666666664,0,201712001
2017-11-21,270,GI#1,2,2_Water temperature,minutes,62.71666666666667,6,201712001
2017-11-21,273,GI#3,2,2_Water temperature,minutes,69.71666666666667,6,201708082
2017-11-21,273,GI#3,3,3_Gas temperature,minutes,36.35,5,201708082
2017-11-21,270,GI#1,3,3_Gas temperature,minutes,34.8,6,201712001
2017-11-21,297,GI#6,3,3_Gas temperature,minutes,18.816666666666666,9,201712001
2017-11-21,270,GI#1,5,5_Thermal output,kW,27.95320808047138,5,201712001
2017-11-21,273,GI#3,5,5_Thermal output,kW,31.914362999999998,5,201708082
2017-11-21,273,GI#3,6,6_Thermal efficiency,%,34.67426916015287,3,201708082
2017-11-21,270,GI#1,7,7_Fuel rate,%,35.2,3,201712001
2017-11-21,273,GI#3,7,7_Fuel rate,%,30.5,3,201708082
2017-11-21,297,GI#6,7,7_Fuel rate,%,70.5,7,201712001
2017-11-21,270,GI#1,8,8_Run time,hours,3.855277777777778,0,201712001
2017-11-21,273,GI#3,8,8_Run time,hours,0.3763888888888889,0,201708082
2017-11-21,297,GI#6,8,8_Run time,hours,5.668333333333334,1,201712001
2017-11-21,270,GI#1,9,9_Electricity consumption,Watts,456.575468975469,8,201712001
2017-11-21,273,GI#3,9,9_Electricity consumption,Watts,181.19249011857707,10,201708082
2017-11-21,297,GI#6,9,9_Electricity consumption,Watts,311.2916083916084,10,201712001
2017-11-22,273,GI#3,1,1_Start-up time,minutes,5.7,5,201708082
2017-11-22,273,GI#3,2,2_Water temperature,minutes,216.78333333333333,0,201708082
2017-11-22,273,GI#3,3,3_Gas temperature,minutes,33.06666666666667,6,201708082
2017-11-22,273,GI#3,5,5_Thermal output,kW,34.24466706818181,5,201708082
2017-11-22,273,GI#3,6,6_Thermal efficiency,%,63.28272777597095,6,201708082
2017-11-22,273,GI#3,7,7_Fuel rate,%,18.8,1,201708082
2017-11-22,273,GI#3,8,8_Run time,hours,1.6241666666666668,0,201708082
2017-11-22,273,GI#3,9,9_Electricity consumption,Watts,126.00108225108225,10,201708082
2017-11-23,273,GI#3,1,1_Start-up time,minutes,75.36666666666666,0,201708082
2017-11-23,273,GI#3,2,2_Water temperature,minutes,293.68333333333334,0,201708082
2017-11-23,273,GI#3,3,3_Gas temperature,minutes,39.916666666666664,5,201708082
2017-11-23,273,GI#3,5,5_Thermal output,kW,34.34410109132954,5,201708082
2017-11-23,273,GI#3,6,6_Thermal efficiency,%,35.9209422492322,3,201708082
2017-11-23,273,GI#3,7,7_Fuel rate,%,38.3,3,201708082
2017-11-23,273,GI#3,8,8_Run time,hours,3.6819444444444445,0,201708082
2017-11-23,273,GI#3,9,9_Electricity consumption,Watts,175.51118421052632,10,201708082
2017-11-24,273,GI#3,1,1_Start-up time,minutes,111.2,0,201708082
2017-11-24,271,GI#2,1,1_Start-up time,minutes,6.283333333333333,4,201711071
2017-11-24,271,GI#2,2,2_Water temperature,minutes,318.46666666666664,0,201711071
2017-11-24,273,GI#3,2,2_Water temperature,minutes,213.86666666666667,0,201708082
2017-11-24,273,GI#3,3,3_Gas temperature,minutes,46.333333333333336,3,201708082
2017-11-24,271,GI#2,3,3_Gas temperature,minutes,31.716666666666665,6,201711071
2017-11-24,271,GI#2,5,5_Thermal output,kW,30.844355330865707,5,201711071
2017-11-24,273,GI#3,5,5_Thermal output,kW,44.05236058104901,6,201708082
2017-11-24,273,GI#3,6,6_Thermal efficiency,%,33.05367009104892,3,201708082
2017-11-24,271,GI#2,6,6_Thermal efficiency,%,42.64493399789705,4,201711071
2017-11-24,271,GI#2,7,7_Fuel rate,%,58.8,5,201711071
2017-11-24,273,GI#3,7,7_Fuel rate,%,58.6,5,201708082
2017-11-24,273,GI#3,8,8_Run time,hours,2.281944444444444,0,201708082
2017-11-24,271,GI#2,8,8_Run time,hours,5.726944444444444,1,201711071
2017-11-24,271,GI#2,9,9_Electricity consumption,Watts,148.33833333333334,10,201711071
2017-11-24,273,GI#3,9,9_Electricity consumption,Watts,182.42830578512397,10,201708082
2017-11-25,271,GI#2,1,1_Start-up time,minutes,16.366666666666667,0,201711071
2017-11-25,273,GI#3,1,1_Start-up time,minutes,328.4166666666667,0,201708082
2017-11-25,273,GI#3,2,2_Water temperature,minutes,337.73333333333335,0,201708082
2017-11-25,271,GI#2,2,2_Water temperature,minutes,46.55,8,201711071
2017-11-25,273,GI#3,3,3_Gas temperature,minutes,13.466666666666667,10,201708082
2017-11-25,271,GI#2,7,7_Fuel rate,%,33,3,201711071
2017-11-25,273,GI#3,7,7_Fuel rate,%,32,3,201708082
2017-11-25,271,GI#2,8,8_Run time,hours,1.1605555555555556,0,201711071
2017-11-25,273,GI#3,8,8_Run time,hours,2.3105555555555553,0,201708082
2017-11-25,271,GI#2,9,9_Electricity consumption,Watts,154.9178451178451,10,201711071
2017-11-25,273,GI#3,9,9_Electricity consumption,Watts,159.81699604743082,10,201708082
2017-11-26,273,GI#3,1,1_Start-up time,minutes,3.966666666666667,7,201708082
2017-11-26,273,GI#3,2,2_Water temperature,minutes,71.86666666666666,5,201708082
2017-11-26,273,GI#3,3,3_Gas temperature,minutes,14.316666666666666,10,201708082
2017-11-26,273,GI#3,5,5_Thermal output,kW,46.347648480921634,6,201708082
2017-11-26,273,GI#3,6,6_Thermal efficiency,%,32.51862002328891,3,201708082
2017-11-26,273,GI#3,7,7_Fuel rate,%,52,5,201708082
2017-11-26,273,GI#3,8,8_Run time,hours,1.0163888888888888,0,201708082
2017-11-26,273,GI#3,9,9_Electricity consumption,Watts,197.73055555555555,10,201708082
2017-11-27,271,GI#2,1,1_Start-up time,minutes,6.566666666666666,4,201711071
2017-11-27,273,GI#3,1,1_Start-up time,minutes,5.583333333333333,5,201708082
2017-11-27,270,GI#1,1,1_Start-up time,minutes,2.183333333333333,8,201712001
2017-11-27,271,GI#2,2,2_Water temperature,minutes,205.91666666666666,0,201711071
2017-11-27,273,GI#3,2,2_Water temperature,minutes,122.23333333333333,0,201708082
2017-11-27,270,GI#1,2,2_Water temperature,minutes,79.31666666666666,5,201712001
